TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:56:06.372 python3        2290921 nvme1n1 WS   805258496  131072   12.076
13:56:06.372 python3        2290921 nvme1n1 WS   805258752  131072   12.152
13:56:06.372 python3        2290921 nvme1n1 WS   805259008  131072   12.200
13:56:06.373 python3        2290921 nvme1n1 WS   805259264  131072   12.274
13:56:06.373 python3        2290921 nvme1n1 WS   805259520  131072   12.347
13:56:06.373 python3        2290921 nvme1n1 WS   805259776  131072   12.420
13:56:06.373 python3        2290921 nvme1n1 WS   805260032  131072   12.500
13:56:06.373 python3        2290921 nvme1n1 WS   805260288  131072   12.575
13:56:06.373 python3        2290921 nvme1n1 WS   805260544  131072   12.649
13:56:06.373 python3        2290921 nvme1n1 WS   805260800  131072   12.730
13:56:06.373 python3        2290921 nvme1n1 WS   805261056  131072   12.786
13:56:06.373 python3        2290921 nvme1n1 WS   805261312  131072   12.865
13:56:06.373 python3        2290921 nvme1n1 WS   805261568  131072   12.938
13:56:06.373 python3        2290920 nvme1n1 WS   805265408  131072   12.062
13:56:06.373 python3        2290920 nvme1n1 WS   805265664  131072   12.139
13:56:06.373 python3        2290920 nvme1n1 WS   805265920  131072   12.213
13:56:06.374 python3        2290920 nvme1n1 WS   805266176  131072   12.290
13:56:06.374 python3        2290920 nvme1n1 WS   805266432  131072   12.365
13:56:06.374 python3        2290920 nvme1n1 WS   805266688  131072   12.444
13:56:06.374 python3        2290920 nvme1n1 WS   805568512  131072   12.534
13:56:06.374 python3        2290920 nvme1n1 WS   805266944  131072   12.597
13:56:06.374 python3        2290920 nvme1n1 WS   805568768  131072   12.673
13:56:06.374 python3        2290920 nvme1n1 WS   805569024  131072   12.750
13:56:06.374 python3        2290920 nvme1n1 WS   805569280  131072   12.828
13:56:06.374 python3        2290920 nvme1n1 WS   805569536  131072   12.903
13:56:06.374 python3        2290920 nvme1n1 WS   805569792  131072   12.983
13:56:06.374 python3        2290920 nvme1n1 WS   805570048  131072   13.054
13:56:06.374 python3        2290920 nvme1n1 WS   805267200  131072   13.125
13:56:06.374 python3        2290920 nvme1n1 WS   805267456  131072   13.198
13:56:06.375 python3        2290920 nvme1n1 WS   805267712  131072   13.275
13:56:06.375 python3        2290920 nvme1n1 WS   805267968  131072   13.351
13:56:06.375 python3        2290920 nvme1n1 WS   805268224  131072   13.425
13:56:06.375 python3        2290920 nvme1n1 WS   805268480  131072   13.505
13:56:06.375 python3        2290920 nvme1n1 WS   805268736  131072   13.579
13:56:06.375 python3        2290920 nvme1n1 WS   805268992  131072   13.659
13:56:06.375 python3        2290920 nvme1n1 WS   805570304  131072   13.749
13:56:06.375 python3        2290920 nvme1n1 WS   805570560  131072   13.820
13:56:06.375 python3        2290920 nvme1n1 WS   805570816  131072   13.898
13:56:06.375 python3        2290920 nvme1n1 WS   805571072  131072   13.972
13:56:06.375 python3        2290920 nvme1n1 WS   805571328  131072   14.046
13:56:06.375 python3        2290920 nvme1n1 WS   805571584  131072   14.125
13:56:06.376 python3        2290920 nvme1n1 WS   805571840  131072   14.203
13:56:06.376 python3        2290920 nvme1n1 WS   805572096  131072   14.281
13:56:06.376 python3        2290920 nvme1n1 WS   805269248  131072   14.402
13:56:06.376 python3        2290920 nvme1n1 WS   805269504  131072   14.472
13:56:06.376 python3        2290920 nvme1n1 WS   805269760  131072   14.547
13:56:06.376 python3        2290920 nvme1n1 WS   805572352  131072   14.624
13:56:06.376 python3        2290920 nvme1n1 WS   805572608  131072   14.689
13:56:06.376 python3        2290920 nvme1n1 WS   805572864  131072   14.768
13:56:06.376 python3        2290920 nvme1n1 WS   805273600  131072   14.758
13:56:06.376 python3        2290920 nvme1n1 WS   805273856  131072   14.825
13:56:06.376 python3        2290920 nvme1n1 WS   805274112  131072   14.900
13:56:06.376 python3        2290920 nvme1n1 WS   805274368  131072   14.975
13:56:06.377 python3        2290920 nvme1n1 WS   805274624  131072   15.053
13:56:06.377 python3        2290920 nvme1n1 WS   805274880  131072   15.127
13:56:06.377 python3        2290920 nvme1n1 WS   805275136  131072   15.205
13:56:06.377 python3        2290920 nvme1n1 WS   805275392  131072   15.249
13:56:06.377 python3        2290920 nvme1n1 WS   805275648  131072   15.324
13:56:06.377 python3        2290920 nvme1n1 WS   805275904  131072   15.399
13:56:06.377 python3        2290920 nvme1n1 WS   805276160  131072   15.472
13:56:06.377 python3        2290920 nvme1n1 WS   805276416  131072   15.548
13:56:06.377 python3        2290920 nvme1n1 WS   805276672  131072   15.618
13:56:06.377 python3        2290920 nvme1n1 WS   805276928  131072   15.696
13:56:06.377 python3        2290920 nvme1n1 WS   805277184  131072   15.773
13:56:06.377 python3        2290920 nvme1n1 WS   805277440  131072   15.830
13:56:06.377 python3        2290920 nvme1n1 WS   805277696  131072   15.905
13:56:06.378 python3        2290920 nvme1n1 WS   805277952  131072   15.981
13:56:06.378 python3        2290923 nvme1n1 WS   805281792  131072   15.140
13:56:06.378 python3        2290923 nvme1n1 WS   805282048  131072   15.208
13:56:06.378 python3        2290923 nvme1n1 WS   805282304  131072   15.284
13:56:06.378 python3        2290923 nvme1n1 WS   805282560  131072   15.360
13:56:06.378 python3        2290923 nvme1n1 WS   805282816  131072   15.445
13:56:06.378 python3        2290923 nvme1n1 WS   805283072  131072   15.509
13:56:06.378 python3        2290923 nvme1n1 WS   805283328  131072   15.592
13:56:06.378 python3        2290923 nvme1n1 WS   805283584  131072   15.647
13:56:06.378 python3        2290923 nvme1n1 WS   805283840  131072   15.724
13:56:06.378 python3        2290923 nvme1n1 WS   805284096  131072   15.799
13:56:06.378 python3        2290923 nvme1n1 WS   805284352  131072   15.873
13:56:06.379 python3        2290923 nvme1n1 WS   805284608  131072   15.951
13:56:06.379 python3        2290923 nvme1n1 WS   805284864  131072   16.016
13:56:06.379 python3        2290923 nvme1n1 WS   805285120  131072   16.143
13:56:06.379 python3        2290923 nvme1n1 WS   805285376  131072   16.268
13:56:06.379 python3        2290922 nvme1n1 WS   805285888  131072   16.400
13:56:06.379 python3        2290922 nvme1n1 WS   805286144  131072   16.517
13:56:06.379 python3        2290922 nvme1n1 WS   805286400  131072   16.646
13:56:06.379 python3        2290922 nvme1n1 WS   805286656  131072   16.782
13:56:06.380 python3        2290922 nvme1n1 WS   805286912  131072   16.909
13:56:06.380 python3        2290922 nvme1n1 WS   805287168  131072   17.013
13:56:06.380 python3        2290923 nvme1n1 WS   805285632  131072   17.093
13:56:06.380 python3        2290923 nvme1n1 WS   805289984  131072   17.166
13:56:06.380 python3        2290923 nvme1n1 WS   805290240  131072   17.243
13:56:06.380 python3        2290922 nvme1n1 WS   805287424  131072   17.328
13:56:06.380 python3        2290922 nvme1n1 WS   805287680  131072   17.366
13:56:06.380 python3        2290922 nvme1n1 WS   805287936  131072   17.441
13:56:06.380 python3        2290922 nvme1n1 WS   805288192  131072   17.518
13:56:06.380 python3        2290921 nvme1n1 WS   805294080  131072   17.600
13:56:06.380 python3        2290922 nvme1n1 WS   805288448  131072   17.674
13:56:06.380 python3        2290922 nvme1n1 WS   805288704  131072   17.749
13:56:06.380 python3        2290922 nvme1n1 WS   805288960  131072   17.820
13:56:06.381 python3        2290922 nvme1n1 WS   805289216  131072   17.897
13:56:06.381 python3        2290922 nvme1n1 WS   805289472  131072   17.976
13:56:06.381 python3        2290921 nvme1n1 WS   805294336  131072   18.041
13:56:06.381 python3        2290921 nvme1n1 WS   805294592  131072   18.117
13:56:06.381 python3        2290921 nvme1n1 WS   805294848  131072   18.193
13:56:06.381 python3        2290921 nvme1n1 WS   805295104  131072   18.269
13:56:06.381 python3        2290922 nvme1n1 WS   805289728  131072   18.388
13:56:06.381 python3        2290922 nvme1n1 WS   805298176  131072   18.459
13:56:06.381 python3        2290922 nvme1n1 WS   805298432  131072   18.533
13:56:06.381 python3        2290921 nvme1n1 WS   805295360  131072   18.613
13:56:06.381 python3        2290921 nvme1n1 WS   805295616  131072   18.694
13:56:06.382 python3        2290921 nvme1n1 WS   805295872  131072   18.740
13:56:06.382 python3        2290921 nvme1n1 WS   805296128  131072   18.817
13:56:06.382 python3        2290921 nvme1n1 WS   805296384  131072   18.891
13:56:06.382 python3        2290921 nvme1n1 WS   805296640  131072   18.964
13:56:06.382 python3        2290921 nvme1n1 WS   805296896  131072   19.040
13:56:06.382 python3        2290921 nvme1n1 WS   805297152  131072   19.115
13:56:06.382 python3        2290921 nvme1n1 WS   805297408  131072   19.197
13:56:06.382 python3        2290921 nvme1n1 WS   805297664  131072   19.270
13:56:06.382 python3        2290921 nvme1n1 WS   805297920  131072   19.326
13:56:06.382 python3        2290921 nvme1n1 WS   805302272  131072   19.404
13:56:06.382 python3        2290921 nvme1n1 WS   805302528  131072   19.481
13:56:06.382 python3        2290921 nvme1n1 WS   805576704  131072   19.341
13:56:06.382 python3        2290921 nvme1n1 WS   805576960  131072   19.410
13:56:06.383 python3        2290921 nvme1n1 WS   805577216  131072   19.485
13:56:06.383 python3        2290921 nvme1n1 WS   805577472  131072   19.558
13:56:06.383 python3        2290921 nvme1n1 WS   805577728  131072   19.636
13:56:06.383 python3        2290921 nvme1n1 WS   805577984  131072   19.711
13:56:06.383 python3        2290921 nvme1n1 WS   805578240  131072   19.786
13:56:06.383 python3        2290921 nvme1n1 WS   805578496  131072   19.833
13:56:06.383 python3        2290921 nvme1n1 WS   805578752  131072   19.909
13:56:06.383 python3        2290921 nvme1n1 WS   805579008  131072   19.988
13:56:06.383 python3        2290921 nvme1n1 WS   805579264  131072   20.057
13:56:06.383 python3        2290921 nvme1n1 WS   805579520  131072   20.143
13:56:06.383 python3        2290921 nvme1n1 WS   805579776  131072   20.269
13:56:06.383 python3        2290921 nvme1n1 WS   805580032  131072   20.395
13:56:06.384 python3        2290921 nvme1n1 WS   805580288  131072   20.520
13:56:06.384 python3        2290921 nvme1n1 WS   805580544  131072   20.634
13:56:06.384 python3        2290921 nvme1n1 WS   805580800  131072   20.774
13:56:06.384 python3        2290921 nvme1n1 WS   805581056  131072   20.915
13:56:06.384 python3        2290922 nvme1n1 WS   805584896  131072   20.681
13:56:06.384 python3        2290922 nvme1n1 WS   805585152  131072   20.819
13:56:06.384 python3        2290922 nvme1n1 WS   805585408  131072   20.963
13:56:06.385 python3        2290922 nvme1n1 WS   805585664  131072   21.095
13:56:06.385 python3        2290922 nvme1n1 WS   805585920  131072   21.192
13:56:06.385 python3        2290922 nvme1n1 WS   805586176  131072   21.276
13:56:06.385 python3        2290922 nvme1n1 WS   805586432  131072   21.360
13:56:06.385 python3        2290922 nvme1n1 WS   805586688  131072   21.421
13:56:06.385 python3        2290922 nvme1n1 WS   805586944  131072   21.491
13:56:06.385 python3        2290922 nvme1n1 WS   805587200  131072   21.569
13:56:06.385 python3        2290922 nvme1n1 WS   805587456  131072   21.648
13:56:06.385 python3        2290922 nvme1n1 WS   805587712  131072   21.722
13:56:06.385 python3        2290922 nvme1n1 WS   805587968  131072   21.799
13:56:06.385 python3        2290922 nvme1n1 WS   805588224  131072   21.873
13:56:06.386 python3        2290922 nvme1n1 WS   805588480  131072   21.950
13:56:06.386 python3        2290922 nvme1n1 WS   805588736  131072   22.012
13:56:06.386 python3        2290923 nvme1n1 WS   805593088  131072   21.651
13:56:06.386 python3        2290923 nvme1n1 WS   805593344  131072   21.719
13:56:06.386 python3        2290923 nvme1n1 WS   805593600  131072   21.792
13:56:06.386 python3        2290923 nvme1n1 WS   805593856  131072   21.868
13:56:06.386 python3        2290923 nvme1n1 WS   805594112  131072   21.951
13:56:06.386 python3        2290923 nvme1n1 WS   805594368  131072   22.014
13:56:06.386 python3        2290923 nvme1n1 WS   805594624  131072   22.116
13:56:06.386 python3        2290923 nvme1n1 WS   805594880  131072   22.207
13:56:06.386 python3        2290923 nvme1n1 WS   805595136  131072   22.332
13:56:06.387 python3        2290923 nvme1n1 WS   805595392  131072   22.458
13:56:06.387 python3        2290923 nvme1n1 WS   805595648  131072   22.586
13:56:06.387 python3        2290923 nvme1n1 WS   805595904  131072   22.715
13:56:06.387 python3        2290922 nvme1n1 WS   805588992  131072   23.405
13:56:06.387 python3        2290922 nvme1n1 WS   805589248  131072   23.477
13:56:06.387 python3        2290923 nvme1n1 WS   805596160  131072   23.039
13:56:06.387 python3        2290923 nvme1n1 WS   805596416  131072   23.117
13:56:06.387 python3        2290923 nvme1n1 WS   805596672  131072   23.197
13:56:06.387 python3        2290923 nvme1n1 WS   805596928  131072   23.258
13:56:06.387 python3        2290923 nvme1n1 WS   805597184  131072   23.340
13:56:06.388 python3        2290923 nvme1n1 WS   805597440  131072   23.417
13:56:06.388 python3        2290922 nvme1n1 WS   805601280  131072   21.510
13:56:06.388 python3        2290922 nvme1n1 WS   805601536  131072   21.579
13:56:06.388 python3        2290922 nvme1n1 WS   805601792  131072   21.657
13:56:06.388 python3        2290922 nvme1n1 WS   805602048  131072   21.734
13:56:06.388 python3        2290922 nvme1n1 WS   805602304  131072   21.814
13:56:06.388 python3        2290922 nvme1n1 WS   805602560  131072   21.892
13:56:06.388 python3        2290922 nvme1n1 WS   805602816  131072   21.973
13:56:06.388 python3        2290922 nvme1n1 WS   805603072  131072   22.024
13:56:06.388 python3        2290922 nvme1n1 WS   805603328  131072   22.101
13:56:06.388 python3        2290922 nvme1n1 WS   805603584  131072   22.178
13:56:06.388 python3        2290922 nvme1n1 WS   805603840  131072   22.255
13:56:06.389 python3        2290922 nvme1n1 WS   805604096  131072   22.328
13:56:06.389 python3        2290922 nvme1n1 WS   805604352  131072   22.405
13:56:06.389 python3        2290922 nvme1n1 WS   805604608  131072   22.483
13:56:06.389 python3        2290922 nvme1n1 WS   805604864  131072   22.561
13:56:06.389 python3        2290922 nvme1n1 WS   805605120  131072   22.621
13:56:06.389 python3        2290923 nvme1n1 WS   805609472  131072   21.836
13:56:06.389 python3        2290923 nvme1n1 WS   805609728  131072   21.906
13:56:06.389 python3        2290923 nvme1n1 WS   805609984  131072   21.987
13:56:06.389 python3        2290923 nvme1n1 WS   805610240  131072   22.081
13:56:06.389 python3        2290923 nvme1n1 WS   805610496  131072   22.159
13:56:06.389 python3        2290923 nvme1n1 WS   805610752  131072   22.239
13:56:06.389 python3        2290923 nvme1n1 WS   805611008  131072   22.308
13:56:06.389 python3        2290923 nvme1n1 WS   805611264  131072   22.345
13:56:06.390 python3        2290923 nvme1n1 WS   805611520  131072   22.409
13:56:06.390 python3        2290923 nvme1n1 WS   805611776  131072   22.472
13:56:06.390 python3        2290923 nvme1n1 WS   805612032  131072   22.598
13:56:06.390 python3        2290923 nvme1n1 WS   805612288  131072   22.725
13:56:06.390 python3        2290922 nvme1n1 WS   805605376  131072   23.782
13:56:06.390 python3        2290922 nvme1n1 WS   805605632  131072   23.908
13:56:06.390 python3        2290923 nvme1n1 WS   805612544  131072   23.108
