TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:17:04.344 python3        2679475 nvme1n1 WS   1377102080 131072    8.571
23:17:04.344 python3        2679475 nvme1n1 WS   1377102336 131072    8.645
23:17:04.344 python3        2679475 nvme1n1 WS   1377102592 131072    8.718
23:17:04.344 python3        2679475 nvme1n1 WS   1377102848 131072    8.789
23:17:04.344 python3        2679475 nvme1n1 WS   1377103104 131072    8.862
23:17:04.344 python3        2679475 nvme1n1 WS   1377103360 131072    8.936
23:17:04.345 python3        2679476 nvme1n1 WS   182858240  131072    9.016
23:17:04.345 python3        2679476 nvme1n1 WS   182858496  131072    9.085
23:17:04.345 python3        2679476 nvme1n1 WS   182858752  131072    9.166
23:17:04.345 python3        2679476 nvme1n1 WS   182859008  131072    9.244
23:17:04.345 python3        2679476 nvme1n1 WS   182859264  131072    9.317
23:17:04.345 python3        2679476 nvme1n1 WS   182859520  131072    9.393
23:17:04.345 python3        2679476 nvme1n1 WS   182859776  131072    9.469
23:17:04.345 python3        2679475 nvme1n1 WS   1377103616 131072    9.544
23:17:04.345 python3        2679475 nvme1n1 WS   1377049088 131072    9.615
23:17:04.345 python3        2679476 nvme1n1 WS   182860032  131072    9.673
23:17:04.345 python3        2679476 nvme1n1 WS   182860288  131072    9.744
23:17:04.345 python3        2679476 nvme1n1 WS   182860544  131072    9.848
23:17:04.346 python3        2679476 nvme1n1 WS   182860800  131072    9.919
23:17:04.346 python3        2679476 nvme1n1 WS   182861056  131072    9.990
23:17:04.346 python3        2679476 nvme1n1 WS   182861312  131072   10.067
23:17:04.346 python3        2679475 nvme1n1 WS   1377049344 131072   10.131
23:17:04.346 python3        2679475 nvme1n1 WS   1377059840 131072   10.206
23:17:04.346 python3        2679475 nvme1n1 WS   1377060096 131072   10.283
23:17:04.346 python3        2679476 nvme1n1 WS   182861568  131072   10.339
23:17:04.346 python3        2679476 nvme1n1 WS   182835712  131072   10.416
23:17:04.346 python3        2679478 nvme1n1 WS   182866432  131072   10.490
23:17:04.346 python3        2679478 nvme1n1 WS   182866688  131072   10.559
23:17:04.346 python3        2679478 nvme1n1 WS   182866944  131072   10.635
23:17:04.346 python3        2679478 nvme1n1 WS   182867200  131072   10.717
23:17:04.347 python3        2679478 nvme1n1 WS   182867456  131072   10.797
23:17:04.347 python3        2679478 nvme1n1 WS   182867712  131072   10.868
23:17:04.347 python3        2679478 nvme1n1 WS   182867968  131072   10.944
23:17:04.347 python3        2679476 nvme1n1 WS   182835968  131072   10.993
23:17:04.347 python3        2679476 nvme1n1 WS   182874624  131072   11.068
23:17:04.347 python3        2679476 nvme1n1 WS   182874880  131072   11.140
23:17:04.347 python3        2679478 nvme1n1 WS   182868224  131072   11.225
23:17:04.347 python3        2679478 nvme1n1 WS   182868480  131072   11.304
23:17:04.347 python3        2679477 nvme1n1 WS   1377108480 131072   11.402
23:17:04.347 python3        2679477 nvme1n1 WS   1377108736 131072   11.468
23:17:04.347 python3        2679478 nvme1n1 WS   182868736  131072   11.546
23:17:04.347 python3        2679478 nvme1n1 WS   182868992  131072   11.620
23:17:04.347 python3        2679478 nvme1n1 WS   182869248  131072   11.694
23:17:04.348 python3        2679478 nvme1n1 WS   182869504  131072   11.773
23:17:04.348 python3        2679477 nvme1n1 WS   1377108992 131072   11.866
23:17:04.348 python3        2679477 nvme1n1 WS   1377109248 131072   11.940
23:17:04.348 python3        2679477 nvme1n1 WS   1377109504 131072   12.018
23:17:04.348 python3        2679477 nvme1n1 WS   1377109760 131072   12.091
23:17:04.348 python3        2679477 nvme1n1 WS   1377110016 131072   12.175
23:17:04.348 python3        2679477 nvme1n1 WS   1377110272 131072   12.220
23:17:04.348 python3        2679477 nvme1n1 WS   1377110528 131072   12.294
23:17:04.348 python3        2679477 nvme1n1 WS   1377110784 131072   12.370
23:17:04.348 python3        2679478 nvme1n1 WS   182869760  131072   12.452
23:17:04.348 python3        2679478 nvme1n1 WS   182852096  131072   12.527
23:17:04.348 python3        2679477 nvme1n1 WS   1377111040 131072   12.605
23:17:04.349 python3        2679477 nvme1n1 WS   1377111296 131072   12.679
23:17:04.349 python3        2679477 nvme1n1 WS   1377111552 131072   12.759
23:17:04.349 python3        2679477 nvme1n1 WS   1377116672 131072   12.810
23:17:04.349 python3        2679477 nvme1n1 WS   1377111808 131072   12.882
23:17:04.349 python3        2679477 nvme1n1 WS   1377116928 131072   12.953
23:17:04.349 python3        2679477 nvme1n1 WS   1377052672 131072   13.030
23:17:04.349 python3        2679477 nvme1n1 WS   1377117184 131072   13.108
23:17:04.350 python3        2679477 nvme1n1 WS   1377117440 131072   13.175
23:17:04.350 python3        2679477 nvme1n1 WS   1377117696 131072   13.248
23:17:04.350 python3        2679477 nvme1n1 WS   1377117952 131072   13.555
23:17:04.350 python3        2679477 nvme1n1 WS   1377118208 131072   13.628
23:17:04.350 python3        2679477 nvme1n1 WS   1377118464 131072   13.676
23:17:04.350 python3        2679477 nvme1n1 WS   1377118720 131072   13.747
23:17:04.350 python3        2679477 nvme1n1 WS   1377118976 131072   13.825
23:17:04.350 python3        2679477 nvme1n1 WS   1377119232 131072   13.901
23:17:04.350 python3        2679478 nvme1n1 WS   182852352  131072   13.333
23:17:04.350 python3        2679478 nvme1n1 WS   182882816  131072   13.403
23:17:04.350 python3        2679478 nvme1n1 WS   182883072  131072   13.478
23:17:04.350 python3        2679478 nvme1n1 WS   182459392  131072   13.994
23:17:04.350 python3        2679478 nvme1n1 WS   182459648  131072   14.063
23:17:04.350 python3        2679477 nvme1n1 WS   1377052928 131072   14.149
23:17:04.350 python3        2679478 nvme1n1 WS   182459904  131072   14.224
23:17:04.350 python3        2679477 nvme1n1 WS   1377119488 131072   14.307
23:17:04.350 python3        2679477 nvme1n1 WS   1377076224 131072   14.382
23:17:04.350 python3        2679477 nvme1n1 WS   1377076480 131072   14.472
23:17:04.351 python3        2679477 nvme1n1 WS   1377119744 131072   14.559
23:17:04.351 python3        2679477 nvme1n1 WS   1377120000 131072   14.593
23:17:04.351 python3        2679477 nvme1n1 WS   1377124864 131072   14.675
23:17:04.351 python3        2679478 nvme1n1 WS   182460160  131072   14.743
23:17:04.351 python3        2679478 nvme1n1 WS   182997504  131072   14.807
23:17:04.351 python3        2679478 nvme1n1 WS   182997760  131072   14.876
23:17:04.351 python3        2679478 nvme1n1 WS   182998016  131072   14.948
23:17:04.351 python3        2679478 nvme1n1 WS   182998272  131072   15.023
23:17:04.351 python3        2679478 nvme1n1 WS   182998528  131072   15.094
23:17:04.351 python3        2679478 nvme1n1 WS   182998784  131072   15.171
23:17:04.351 python3        2679478 nvme1n1 WS   182999040  131072   15.246
23:17:04.351 python3        2679478 nvme1n1 WS   182999296  131072   15.306
23:17:04.351 python3        2679478 nvme1n1 WS   182999552  131072   15.379
23:17:04.352 python3        2679477 nvme1n1 WS   1377125120 131072   15.473
23:17:04.352 python3        2679477 nvme1n1 WS   1377125376 131072   15.542
23:17:04.352 python3        2679478 nvme1n1 WS   182999808  131072   15.620
23:17:04.352 python3        2679478 nvme1n1 WS   183000064  131072   15.686
23:17:04.352 python3        2679477 nvme1n1 WS   1377125632 131072   15.772
23:17:04.352 python3        2679478 nvme1n1 WS   183000320  131072   15.765
23:17:04.352 python3        2679478 nvme1n1 WS   183005696  131072   15.841
23:17:04.352 python3        2679478 nvme1n1 WS   183005952  131072   15.921
23:17:04.352 python3        2679476 nvme1n1 WS   184627976  131072   15.575
23:17:04.352 python3        2679476 nvme1n1 WS   184628232  131072   15.641
23:17:04.352 python3        2679476 nvme1n1 WS   184628488  131072   15.716
23:17:04.352 python3        2679476 nvme1n1 WS   184628744  131072   15.791
23:17:04.353 python3        2679476 nvme1n1 WS   184629000  131072   15.863
23:17:04.353 python3        2679476 nvme1n1 WS   184629256  131072   15.939
23:17:04.353 python3        2679476 nvme1n1 WS   184629512  131072   16.014
23:17:04.353 python3        2679476 nvme1n1 WS   184629768  131072   16.068
23:17:04.353 python3        2679476 nvme1n1 WS   184630024  131072   16.149
23:17:04.353 python3        2679476 nvme1n1 WS   184630280  131072   16.230
23:17:04.353 python3        2679476 nvme1n1 WS   184630536  131072   16.305
23:17:04.353 python3        2679476 nvme1n1 WS   184630792  131072   16.382
23:17:04.353 python3        2679476 nvme1n1 WS   184631048  131072   16.455
23:17:04.353 python3        2679476 nvme1n1 WS   184631304  131072   16.485
23:17:04.353 python3        2679476 nvme1n1 WS   184812032  131072   16.559
23:17:04.353 python3        2679476 nvme1n1 WS   184812288  131072   16.576
23:17:04.353 python3        2679476 nvme1n1 WS   184812544  131072   16.650
23:17:04.354 python3        2679476 nvme1n1 WS   184812800  131072   16.731
23:17:04.354 python3        2679476 nvme1n1 WS   182891008  131072   16.592
23:17:04.354 python3        2679476 nvme1n1 WS   182891264  131072   16.663
23:17:04.354 python3        2679476 nvme1n1 WS   182891520  131072   16.736
23:17:04.354 python3        2679476 nvme1n1 WS   182891776  131072   16.813
23:17:04.354 python3        2679476 nvme1n1 WS   182892032  131072   16.896
23:17:04.354 python3        2679476 nvme1n1 WS   182892288  131072   16.967
23:17:04.354 python3        2679476 nvme1n1 WS   182892544  131072   17.047
23:17:04.354 python3        2679476 nvme1n1 WS   182892800  131072   17.102
23:17:04.354 python3        2679476 nvme1n1 WS   182893056  131072   17.178
23:17:04.354 python3        2679476 nvme1n1 WS   182893312  131072   17.251
23:17:04.354 python3        2679476 nvme1n1 WS   182893568  131072   17.322
23:17:04.355 python3        2679476 nvme1n1 WS   182893824  131072   17.397
23:17:04.355 python3        2679476 nvme1n1 WS   182894080  131072   17.469
23:17:04.355 python3        2679476 nvme1n1 WS   182894336  131072   17.496
23:17:04.355 python3        2679476 nvme1n1 WS   182903296  131072   17.579
23:17:04.355 python3        2679476 nvme1n1 WS   182729216  131072   17.652
23:17:04.355 python3        2679476 nvme1n1 WS   182903552  131072   17.728
23:17:04.355 python3        2679476 nvme1n1 WS   182903808  131072   17.803
23:17:04.355 python3        2679476 nvme1n1 WS   182904064  131072   17.880
23:17:04.355 python3        2679476 nvme1n1 WS   182904320  131072   17.958
23:17:04.355 python3        2679476 nvme1n1 WS   182904576  131072   18.028
23:17:04.355 python3        2679476 nvme1n1 WS   182904832  131072   18.106
23:17:04.355 python3        2679476 nvme1n1 WS   182905088  131072   18.193
23:17:04.356 python3        2679476 nvme1n1 WS   182905344  131072   18.260
23:17:04.356 python3        2679476 nvme1n1 WS   182905600  131072   18.332
23:17:04.356 python3        2679476 nvme1n1 WS   182729472  131072   18.410
23:17:04.356 python3        2679476 nvme1n1 WS   182905856  131072   18.483
23:17:04.356 python3        2679476 nvme1n1 WS   182906112  131072   18.555
23:17:04.356 python3        2679476 nvme1n1 WS   182907392  131072   18.632
23:17:04.356 python3        2679476 nvme1n1 WS   182907648  131072   18.710
23:17:04.356 python3        2679476 nvme1n1 WS   182906368  131072   18.787
23:17:04.356 python3        2679476 nvme1n1 WS   182906624  131072   18.822
23:17:04.356 python3        2679476 nvme1n1 WS   182876672  131072   18.907
23:17:04.356 python3        2679476 nvme1n1 WS   182876928  131072   18.912
23:17:04.356 python3        2679476 nvme1n1 WS   182915584  131072   18.991
23:17:04.356 python3        2679476 nvme1n1 WS   182915840  131072   19.069
23:17:04.357 python3        2679478 nvme1n1 WS   182923776  131072   17.637
23:17:04.357 python3        2679478 nvme1n1 WS   182924032  131072   17.709
23:17:04.357 python3        2679478 nvme1n1 WS   182924288  131072   17.784
23:17:04.357 python3        2679478 nvme1n1 WS   182924544  131072   17.861
23:17:04.357 python3        2679478 nvme1n1 WS   182924800  131072   17.937
23:17:04.357 python3        2679478 nvme1n1 WS   182925056  131072   18.007
23:17:04.357 python3        2679478 nvme1n1 WS   182925312  131072   18.086
23:17:04.357 python3        2679478 nvme1n1 WS   182925568  131072   18.042
23:17:04.357 python3        2679478 nvme1n1 WS   182925824  131072   18.113
23:17:04.357 python3        2679478 nvme1n1 WS   182926080  131072   18.184
23:17:04.357 python3        2679478 nvme1n1 WS   182926336  131072   18.264
23:17:04.357 python3        2679478 nvme1n1 WS   182926592  131072   18.342
23:17:04.358 python3        2679478 nvme1n1 WS   182926848  131072   18.419
23:17:04.358 python3        2679478 nvme1n1 WS   182927104  131072   18.447
23:17:04.358 python3        2679478 nvme1n1 WS   182737408  131072   18.524
23:17:04.358 python3        2679478 nvme1n1 WS   182737664  131072   18.526
23:17:04.358 python3        2679478 nvme1n1 WS   183013888  131072   18.597
23:17:04.358 python3        2679478 nvme1n1 WS   183014144  131072   18.674
23:17:04.358 python3        2679478 nvme1n1 WS   316457472  131072   18.226
23:17:04.358 python3        2679478 nvme1n1 WS   316457728  131072   18.293
23:17:04.358 python3        2679478 nvme1n1 WS   316457984  131072   18.364
23:17:04.358 python3        2679478 nvme1n1 WS   316458240  131072   18.434
23:17:04.358 python3        2679478 nvme1n1 WS   316458496  131072   18.509
23:17:04.358 python3        2679478 nvme1n1 WS   316458752  131072   18.582
23:17:04.358 python3        2679478 nvme1n1 WS   316459008  131072   18.655
23:17:04.359 python3        2679478 nvme1n1 WS   316459264  131072   18.706
23:17:04.359 python3        2679478 nvme1n1 WS   316459520  131072   18.782
23:17:04.359 python3        2679478 nvme1n1 WS   316459776  131072   18.859
23:17:04.359 python3        2679478 nvme1n1 WS   316460032  131072   18.931
23:17:04.359 python3        2679478 nvme1n1 WS   316460288  131072   19.009
23:17:04.359 python3        2679478 nvme1n1 WS   316460544  131072   19.091
23:17:04.359 python3        2679478 nvme1n1 WS   316460800  131072   19.135
23:17:04.359 python3        2679478 nvme1n1 WS   316433920  131072   19.262
23:17:04.359 python3        2679478 nvme1n1 WS   316434176  131072   19.323
23:17:04.359 python3        2679478 nvme1n1 WS   316434432  131072   19.450
23:17:04.360 python3        2679478 nvme1n1 WS   316434688  131072   19.559
23:17:04.360 python3        2679475 nvme1n1 WS   182936064  131072   19.576
23:17:04.360 python3        2679475 nvme1n1 WS   182936320  131072   19.704
23:17:04.360 python3        2679475 nvme1n1 WS   182936576  131072   19.843
23:17:04.360 python3        2679475 nvme1n1 WS   182936832  131072   19.984
23:17:04.360 python3        2679475 nvme1n1 WS   182937088  131072   20.130
23:17:04.360 python3        2679475 nvme1n1 WS   182937344  131072   20.270
23:17:04.361 python3        2679475 nvme1n1 WS   182937600  131072   20.409
23:17:04.361 python3        2679475 nvme1n1 WS   182937856  131072   20.521
23:17:04.361 python3        2679475 nvme1n1 WS   182938112  131072   20.661
23:17:04.361 python3        2679475 nvme1n1 WS   182938368  131072   20.802
23:17:04.361 python3        2679475 nvme1n1 WS   182938624  131072   20.942
23:17:04.361 python3        2679475 nvme1n1 WS   182938880  131072   21.083
23:17:04.361 python3        2679475 nvme1n1 WS   182939136  131072   21.259
23:17:04.362 python3        2679475 nvme1n1 WS   182939392  131072   21.357
23:17:04.362 python3        2679475 nvme1n1 WS   182770176  131072   21.497
23:17:04.362 python3        2679475 nvme1n1 WS   182770432  131072   21.554
23:17:04.362 python3        2679475 nvme1n1 WS   182990336  131072   21.693
23:17:04.362 python3        2679475 nvme1n1 WS   182990592  131072   21.836
23:17:04.362 python3        2679475 nvme1n1 WS   1377133056 131072   21.541
23:17:04.362 python3        2679475 nvme1n1 WS   1377133312 131072   21.677
23:17:04.363 python3        2679475 nvme1n1 WS   1377133568 131072   21.814
23:17:04.363 python3        2679475 nvme1n1 WS   1377133824 131072   21.953
23:17:04.363 python3        2679475 nvme1n1 WS   1377134080 131072   22.097
23:17:04.363 python3        2679475 nvme1n1 WS   1377134336 131072   22.236
23:17:04.363 python3        2679475 nvme1n1 WS   1377134592 131072   22.378
23:17:04.363 python3        2679475 nvme1n1 WS   1377134848 131072   22.487
23:17:04.363 python3        2679475 nvme1n1 WS   1377135104 131072   22.627
23:17:04.364 python3        2679475 nvme1n1 WS   1377135360 131072   22.769
